,Well 0,Well 1,Well 2,Well 3,Well 4,Well 5,Well 6,Well 7,Well 8,Well 9,Well 10,Well 11,Well 12,Well 13,Well 14,Well 15,Well 16,Well 17,Well 18,Well 19,Well 20,Well 21,Well 22,Well 23,Well 24,Well 25,Well 26,Well 27,Well 28,Well 29,Well 30,Well 31,Well 32,Well 33,Well 34,Well 35,Well 36,Well 37,Well 38,Well 39,Well 40,Well 41,Well 42,Well 43,Well 44,Well 45,Well 46,Well 47,Well 48,Well 49,Well 50,Well 51,Well 52,Well 53,Well 54,Well 55,Well 56,Well 57,Well 58,Well 59,Well 60,Well 61,Well 62,Well 63,Well 64,Well 65,Well 66,Well 67,Well 68,Well 69,Well 70,Well 71,Well 72,Well 73,Well 74,Well 75,Well 76,Well 77,Well 78,Well 79,Well 80,Well 81,Well 82,Well 83,Well 84,Well 85,Well 86,Well 87,Well 88,Well 89,Well 90,Well 91,Well 92,Well 93,Well 94,Well 95,Well 96,Well 97,Well 98,Well 99,Well 100,Well 101,Well 102,Well 103,Well 104,Well 105,Well 106,Well 107
0,765.3181818181818,869.7479338842975,974.1776859504132,1078.607438016529,1183.0371900826447,1287.4669421487602,1391.8966942148759,1496.3264462809916,1600.7561983471073,1705.185950413223,1809.6157024793388,1914.0454545454545,763.7402597402597,868.0265643447461,972.3128689492326,1076.599173553719,1180.8854781582054,1285.171782762692,1389.4580873671785,1493.7443919716648,1598.030696576151,1702.3170011806376,1806.6033057851241,1910.8896103896104,762.1623376623377,866.3051948051948,970.448051948052,1074.590909090909,1178.7337662337663,1282.8766233766235,1387.0194805194806,1491.162337662338,1595.3051948051948,1699.4480519480521,1803.5909090909092,1907.7337662337663,760.5844155844155,864.5838252656434,968.5832349468712,1072.5826446280992,1176.582054309327,1276.3736717827626,1376.1652892561983,1480.1646989374262,1584.164108618654,1696.5791027154664,1800.5785123966944,1904.577922077922,759.0064935064935,862.8624557260921,966.7184179456906,1070.5743801652893,1174.4303423848878,1278.2863046044863,1382.1422668240848,1485.9982290436835,1585.64639905549,1685.2945690672964,1797.5661157024792,1901.422077922078,757.4285714285714,861.1410861865407,964.85360094451,1068.5661157024795,1172.2786304604488,1275.991145218418,1379.7036599763874,1483.4161747343567,1587.128689492326,1690.8412042502953,1794.5537190082646,1898.2662337662339,755.8506493506493,859.4197166469893,962.9887839433293,1066.5578512396694,1170.1269185360093,1273.6959858323494,1377.2650531286895,1480.8341204250296,1584.4031877213695,1687.9722550177094,1791.5413223140495,1895.1103896103896,754.2727272727273,857.6983471074379,961.1239669421487,1064.5495867768595,1167.9752066115702,1271.400826446281,1374.8264462809916,1478.2520661157025,1581.6776859504132,1685.103305785124,1788.5289256198346,1891.9545454545455,752.6948051948052,855.9769775678867,959.2591499409682,1062.5413223140497,1165.8234946871312,1269.1056670602125,1372.3878394332942,1475.6700118063754,1578.9521841794572,1682.2343565525384,1785.51652892562,1888.7987012987014
1,453.94155844155875,455.089138134593,456.2367178276273,457.3842975206615,458.53187721369574,459.67945690673,460.82703659976426,461.97461629279854,463.1221959858328,464.269775678867,465.4173553719013,466.5649350649355,560.714285714286,562.0053128689495,563.2963400236131,564.5873671782766,565.8783943329402,567.1694214876037,568.4604486422671,569.7514757969307,571.0425029515942,572.3335301062577,573.6245572609213,574.9155844155848,667.4870129870133,668.9214876033061,670.3559622195988,671.7904368358917,673.2249114521845,674.6593860684773,676.0938606847701,677.5283353010628,678.9628099173557,680.3972845336485,681.8317591499413,683.2662337662341,774.2597402597405,775.8376623376626,777.4155844155847,778.9935064935067,788.9870129870133,794.7727272727275,796.3506493506499,789.5129870129873,795.2987012987019,788.4610389610393,790.0389610389615,791.6168831168835,881.0324675324678,882.7538370720191,884.4752066115705,886.1965761511219,887.9179456906733,889.6393152302246,895.5684769775681,893.0820543093273,899.0112160566711,900.7325855962223,898.2461629279815,899.9675324675328,987.805194805195,989.6700118063757,991.5348288075563,993.399645808737,995.2644628099176,997.1292798110983,998.9940968122788,1000.8589138134595,1002.7237308146401,1004.5885478158208,1006.4533648170014,1008.3181818181821,1094.5779220779223,1096.5861865407321,1098.5944510035422,1100.602715466352,1106.818772136954,1113.0348288075563,1110.8353010625742,1112.843565525384,1110.6440377804017,1112.6523022432116,1114.6605667060217,1116.6688311688315,1201.3506493506495,1203.5023612750888,1205.6540731995278,1207.805785123967,1209.9574970484064,1212.1092089728456,1214.2609208972847,1216.412632821724,1218.5643447461632,1220.7160566706025,1222.8677685950415,1225.0194805194808,1308.1233766233768,1310.4185360094452,1312.7136953955137,1315.0088547815822,1317.3040141676506,1319.599173553719,1321.8943329397878,1324.1894923258562,1326.4846517119247,1328.7798110979932,1331.0749704840616,1333.37012987013
